Graph Used In,A,Year,Unit:,Time,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
,AJ,Global Timber Production,Tons,Baseline,2.2365,2.3047079551,2.338178086,2.3034489631,2.3350681331,2.2966184196,2.3263709817,2.2842500833,2.312136772,2.2664134028,2.2924501276,2.2432103575,2.267426798,2.2911433858,2.2372100002,2.2591563462,2.2806082476,2.222199674,2.2419528806,2.2612262737,2.1985914333,2.2162544697,2.2334596239,2.166868779,2.1825640977,2.1978288948,2.2126677317,2.2270856492,2.15489243,2.1679625444,2.1806448543,2.1929456752,2.2048716006,2.2164294695,2.1385212809,2.1489306535,2.1590075026,2.1687590446,2.1781925922,2.1873155322,2.1961353022,2.2046593712,2.2128952197,2.2208503219,2.22853213,2.2359480579,2.2431054685,2.25001166,2.2566738552,2.2630991906,2.2692947074,2.275267343,2.2810239236,2.2865711578,2.2919156313,2.2970638015,2.3020219938,2.3067963982,2.3113930666,2.3158179105,2.4167465619,2.4210156877,2.4251234122,2.4290752974,2.4328767555,2.4365330501,2.5376512683,2.5411676819,2.5445486291,2.5477989771,2.649035886,2.6521545563,2.6551518591,2.7564778905,2.7593481981,2.7621060689,2.8634969648,2.866133293,2.8686657513,2.9701016438,2.9725185393,3.0740010485,3.0763044738,3.1778233838,3.1800158396,3.2815622422,3.283646561,3.3852127195,3.3871919992,3.3890920455,3.3909159455,3.4924509867,3.4941808289,3.4958411323,3.5973613334,3.5989343496
,AJ,Global Timber Production,Tons,NoBioF,2.2365,2.3047079551,2.338178086,2.3034489631,2.3350681331,2.2966184196,2.3263709817,2.2842500833,2.312136772,2.2664134028,2.2924501276,2.2432103575,2.267426798,2.2911433858,2.2372100002,2.2591563462,2.2806082476,2.222199674,2.2419528806,2.2612262737,2.1985914333,2.2162544697,2.2334596239,2.166868779,2.1825640977,2.1978288948,2.2126677317,2.2270856492,2.15489243,2.1679625444,2.1806448543,2.1929456752,2.2048716006,2.2164294695,2.1385212809,2.1489306535,2.1590075026,2.1687590446,2.1781925922,2.1873155322,2.1961353022,2.2046593712,2.2128952197,2.2208503219,2.22853213,2.2359480579,2.2431054685,2.25001166,2.2566738552,2.2630991906,2.2692947074,2.275267343,2.2810239236,2.2865711578,2.2919156313,2.2970638015,2.3020219938,2.3067963982,2.3113930666,2.3158179105,2.4167465619,2.4210156877,2.4251234122,2.4290752974,2.4328767555,2.4365330501,2.5376512683,2.5411676819,2.5445486291,2.5477989771,2.649035886,2.6521545563,2.6551518591,2.7564778905,2.7593481981,2.7621060689,2.8634969648,2.866133293,2.8686657513,2.9701016438,2.9725185393,3.0740010485,3.0763044738,3.0785164031,3.1800158396,3.1821209622,3.283646561,3.3852127195,3.3871919992,3.3890920455,3.3909159455,3.4924509867,3.4941808289,3.4958411323,3.5973613334,3.5989343496
Allocation of Land,AQ,Land Allocated to Biofuels,GHa,Baseline,0.0006,0.0006,0.0006,0.0006,0.0006,0.0007,0.0008,0.0008,0.0009,0.001,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,0.002,0.0021,0.0023,0.0024,0.0026,0.0028,0.003,0.0032,0.0034,0.0036,0.0039,0.0041,0.0044,0.0046,0.0049,0.0052,0.0056,0.0059,0.0063,0.0066,0.007,0.0074,0.0078,0.0082,0.0087,0.0091,0.0096,0.0101,0.0106,0.0111,0.0117,0.0122,0.0128,0.0134,0.0141,0.0147,0.0154,0.016,0.0167,0.0174,0.0182,0.0189,0.0197,0.0205,0.0213,0.0221,0.0229,0.0237,0.0245,0.0253,0.0262,0.027,0.0279,0.0287,0.0296,0.0304,0.0313,0.0321,0.0329,0.0338,0.0346,0.0354,0.0362,0.0371,0.0378,0.0386,0.0394,0.0402,0.0409,0.0417,0.0424,0.0432,0.0439,0.0446,0.0453,0.046,0.0467
Allocation of Land,AQ,Land Allocated to Biofuels,GHa,NoBioF,0.0008,0.0008,0.0008,0.0008,0.0008,0.0009,0.001,0.001,0.0011,0.0012,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,0.0019,0.0021,0.0022,0.0024,0.0025,0.0027,0.0028,0.003,0.0032,0.0034,0.0037,0.0039,0.0041,0.0044,0.0047,0.005,0.0053,0.0056,0.006,0.0065,0.0145,0.021,0.0264,0.0314,0.0361,0.0405,0.0448,0.049,0.0532,0.0573,0.0614,0.0654,0.0694,0.0734,0.0773,0.0813,0.0853,0.0892,0.0932,0.0971,0.101,0.1049,0.1088,0.1127,0.1165,0.1204,0.1242,0.1281,0.1319,0.1356,0.1394,0.1431,0.1468,0.1503,0.1539,0.1574,0.1609,0.1644,0.1678,0.1711,0.1744,0.1777,0.1809,0.184,0.1872,0.1902,0.1933,0.1962,0.1991,0.202,0.2048,0.2076,0.2105,0.2133,0.2161,0.2188,0.2215,0.2241,0.2267
Allocation of Land,D,Managed Forests,GHa,Baseline,1.62,1.615,1.611,1.607,1.603,1.599,1.596,1.592,1.589,1.586,1.583,1.58,1.578,1.576,1.573,1.571,1.57,1.568,1.566,1.565,1.564,1.563,1.562,1.561,1.561,1.56,1.56,1.56,1.56,1.56,1.56,1.561,1.561,1.562,1.563,1.564,1.565,1.566,1.567,1.569,1.57,1.572,1.574,1.576,1.578,1.581,1.583,1.586,1.589,1.592,1.595,1.598,1.601,1.605,1.608,1.612,1.616,1.62,1.624,1.628,1.633,1.638,1.642,1.647,1.653,1.658,1.663,1.669,1.675,1.681,1.687,1.692,1.698,1.704,1.709,1.715,1.72,1.726,1.731,1.737,1.742,1.747,1.752,1.758,1.763,1.768,1.773,1.778,1.783,1.788,1.793,1.798,1.803,1.808,1.812,1.817
Allocation of Land,D,Managed Forests,GHa,NoBioF,1.62,1.615,1.611,1.606,1.602,1.598,1.595,1.591,1.588,1.585,1.582,1.579,1.576,1.574,1.571,1.569,1.567,1.565,1.564,1.562,1.561,1.559,1.558,1.557,1.557,1.556,1.555,1.555,1.555,1.555,1.555,1.555,1.555,1.556,1.556,1.557,1.558,1.559,1.56,1.561,1.562,1.564,1.565,1.567,1.569,1.571,1.573,1.575,1.577,1.58,1.583,1.585,1.588,1.591,1.595,1.598,1.601,1.605,1.609,1.613,1.617,1.621,1.625,1.63,1.634,1.639,1.644,1.65,1.655,1.66,1.666,1.672,1.678,1.683,1.689,1.695,1.7,1.706,1.711,1.716,1.722,1.727,1.732,1.737,1.742,1.747,1.752,1.757,1.761,1.766,1.771,1.775,1.78,1.784,1.789,1.793
GHG Emissions,Z,Petroleum Combustion,GtCO2-eq/yr,Baseline,13.34,13.435,13.511,13.538,13.554,13.563,13.567,13.565,13.556,13.542,13.522,13.496,13.465,13.428,13.386,13.338,13.286,13.229,13.167,13.1,13.029,12.954,12.875,12.792,12.705,12.615,12.522,12.426,12.327,12.225,12.12,12.014,11.905,11.794,11.682,11.568,11.453,11.337,11.22,11.103,10.984,10.865,10.746,10.626,10.506,10.386,10.266,10.146,10.027,9.908,9.789,9.67,9.552,9.435,9.318,9.202,9.087,8.972,8.859,8.747,8.635,8.525,8.416,8.308,8.201,8.095,7.991,7.888,7.786,7.686,7.586,7.488,7.392,7.297,7.203,7.11,7.019,6.929,6.841,6.754,6.668,6.583,6.5,6.418,6.337,6.257,6.178,6.1,6.021,5.943,5.866,5.791,5.717,5.643,5.571,5.5
GHG Emissions,Z,Petroleum Combustion,GtCO2-eq/yr,NoBioF,13.341,13.435,13.512,13.536,13.552,13.562,13.566,13.563,13.555,13.541,13.521,13.495,13.463,13.427,13.384,13.337,13.284,13.227,13.165,13.098,13.028,12.952,12.873,12.79,12.703,12.613,12.52,12.423,12.32,12.218,12.113,12.006,11.897,11.786,11.674,11.558,11.44,11.146,10.904,10.694,10.502,10.32,10.146,9.979,9.816,9.657,9.502,9.349,9.199,9.051,8.905,8.762,8.62,8.48,8.342,8.205,8.071,7.937,7.806,7.676,7.548,7.421,7.296,7.173,7.051,6.931,6.812,6.695,6.579,6.465,6.353,6.242,6.133,6.025,5.919,5.815,5.712,5.61,5.51,5.411,5.314,5.218,5.123,5.03,4.938,4.847,4.758,4.669,4.581,4.492,4.405,4.318,4.233,4.149,4.066,3.984
,AH,Population,Billions,Baseline,6.39,6.5848798718,6.680508817,6.7748498915,6.8678474502,6.9594497562,7.0496090353,7.1382815102,7.2254274126,7.3110109767,7.3950004118,7.4773678583,7.5580893265,7.6371446194,7.714517242,7.7901942972,7.864166371,7.9364274072,8.0069745734,8.0758081203,8.1429312346,8.2083498878,8.2720726811,8.3341106885,8.3944772987,8.4531880568,8.5102605066,8.5657140354,8.6195697201,8.6718501774,8.7225794173,8.7717827008,8.8194864025,8.865717878,8.9105053372,8.9538777227,8.9958645943,9.036496019,9.0758024677,9.1138147173,9.1505637593,9.1860807134,9.2203967486,9.2535430081,9.2855505415,9.3164502413,9.3462727852,9.3750485832,9.4028077299,9.4295799609,9.4553946143,9.4802805958,9.5042663482,9.5273798243,9.5496484637,9.5710991727,9.5917583074,9.6116516592,9.6308044442,9.6492412937,9.6669862477,9.6840627506,9.7004936488,9.7163011895,9.7315070221,9.7461322003,9.7601971859,9.7737218535,9.7867254967,9.7992268352,9.8112440221,9.8227946529,9.8338957744,9.8445638947,9.8548149933,9.8646645319,9.8741274649,9.8832182516,9.8919508666,9.9003388125,9.9083951309,9.9161324144,9.9235628188,9.9306980745,9.9375494987,9.9441280068,9.9504441244,9.9565079985,9.9623294093,9.9679177809,9.9732821928,9.9784313906,9.9833737968,9.988117521,9.9926703705,9.9970398601
,AH,Population,Billions,NoBioF,6.39,6.5848798718,6.680508817,6.7748498915,6.8678474502,6.9594497562,7.0496090353,7.1382815102,7.2254274126,7.3110109767,7.3950004118,7.4773678583,7.5580893265,7.6371446194,7.714517242,7.7901942972,7.864166371,7.9364274072,8.0069745734,8.0758081203,8.1429312346,8.2083498878,8.2720726811,8.3341106885,8.3944772987,8.4531880568,8.5102605066,8.5657140354,8.6195697201,8.6718501774,8.7225794173,8.7717827008,8.8194864025,8.865717878,8.9105053372,8.9538777227,8.9958645943,9.036496019,9.0758024677,9.1138147173,9.1505637593,9.1860807134,9.2203967486,9.2535430081,9.2855505415,9.3164502413,9.3462727852,9.3750485832,9.4028077299,9.4295799609,9.4553946143,9.4802805958,9.5042663482,9.5273798243,9.5496484637,9.5710991727,9.5917583074,9.6116516592,9.6308044442,9.6492412937,9.6669862477,9.6840627506,9.7004936488,9.7163011895,9.7315070221,9.7461322003,9.7601971859,9.7737218535,9.7867254967,9.7992268352,9.8112440221,9.8227946529,9.8338957744,9.8445638947,9.8548149933,9.8646645319,9.8741274649,9.8832182516,9.8919508666,9.9003388125,9.9083951309,9.9161324144,9.9235628188,9.9306980745,9.9375494987,9.9441280068,9.9504441244,9.9565079985,9.9623294093,9.9679177809,9.9732821928,9.9784313906,9.9833737968,9.988117521,9.9926703705,9.9970398601
Allocation of Land,E,Protected Land,GHa,Baseline,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.20715,0.20766,0.2085,0.20967,0.21117,0.21299,0.21512,0.21754,0.22027,0.22328,0.22657,0.23015,0.23399,0.2381,0.24246,0.24709,0.25196,0.25705,0.26219,0.2674,0.27266,0.27798,0.28335,0.28877,0.29424,0.29976,0.30533,0.31094,0.31659,0.32229,0.32802,0.33379,0.3396,0.34544,0.35132,0.35722,0.36316,0.36913,0.37512,0.38114,0.38718,0.39324,0.39933,0.40544,0.41156,0.4177,0.42385,0.43002,0.4362,0.44239,0.44859,0.4548,0.46101,0.46723,0.47345,0.47967,0.48589,0.4921,0.49831,0.50452,0.51072,0.51691,0.52309,0.52926
Allocation of Land,E,Protected Land,GHa,NoBioF,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.2072,0.20772,0.20854,0.20966,0.21107,0.21277,0.21474,0.21698,0.21947,0.22222,0.22522,0.22845,0.23192,0.23561,0.23953,0.24365,0.24799,0.25253,0.25726,0.26219,0.26731,0.27262,0.2781,0.28377,0.28958,0.29544,0.30133,0.30726,0.31322,0.31921,0.32524,0.3313,0.33739,0.3435,0.34964,0.35581,0.362,0.36821,0.37445,0.3807,0.38697,0.39326,0.39956,0.40588,0.4122,0.41854,0.42489,0.43125,0.43762,0.44399,0.45037,0.45674,0.46312,0.4695,0.47588,0.48225,0.48861,0.49498,0.50133,0.50767,0.514,0.52032
Consumption of Goods & Services,X,Recreation Services,USD/Cap,Baseline,300.4,295.46,290.72,286.18,281.84,277.68,273.69,269.87,266.21,262.71,259.35,256.14,253.05,250.1,247.27,244.56,241.97,239.48,237.1,234.81,232.63,230.53,228.53,226.6,224.76,223,221.31,219.69,218.14,216.66,215.24,213.88,212.62,211.52,210.57,209.77,209.1,208.57,208.17,207.89,207.73,207.69,207.75,207.92,208.2,208.57,209.04,209.6,210.25,210.98,211.74,212.54,213.36,214.22,215.11,216.03,216.97,217.94,218.94,219.96,221.01,222.08,223.17,224.29,225.43,226.59,227.77,228.96,230.18,231.41,232.65,233.9,235.15,236.42,237.69,238.97,240.26,241.55,242.85,244.16,245.46,246.78,248.09,249.41,250.73,252.05,253.37,254.7,256.03,257.35,258.68,260,261.32,262.65,263.97,265.28
Consumption of Goods & Services,X,Recreation Services,USD/Cap,NoBioF,300.4,295.44,290.69,286.14,281.78,277.6,273.6,269.76,266.09,262.57,259.2,255.96,252.87,249.9,247.05,244.33,241.71,239.21,236.81,234.51,232.3,230.19,228.17,226.23,224.37,222.58,220.88,219.24,217.67,216.17,214.73,213.35,212.02,210.76,209.6,208.59,207.71,206.96,206.34,205.83,205.45,205.17,205,204.93,204.97,205.09,205.31,205.61,206,206.46,207.01,207.63,208.32,209.08,209.9,210.8,211.75,212.77,213.83,214.92,216.03,217.17,218.32,219.5,220.69,221.9,223.13,224.38,225.65,226.93,228.23,229.54,230.86,232.19,233.52,234.86,236.21,237.55,238.9,240.26,241.61,242.97,244.33,245.69,247.06,248.42,249.78,251.14,252.51,253.87,255.23,256.58,257.94,259.29,260.64,261.98
Consumption of Biofuels,AE,Share of Biofuels in Liquid Fuel Consumption,%,Baseline,0.01%,0.01%,0.01%,0.01%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.03%,0.03%,0.03%,0.03%,0.03%,0.04%,0.04%,0.04%,0.04%,0.05%,0.05%,0.06%,0.06%,0.06%,0.07%,0.07%,0.08%,0.08%,0.09%,0.10%,0.10%,0.11%,0.12%,0.13%,0.13%,0.14%,0.15%,0.16%,0.17%,0.19%,0.20%,0.21%,0.22%,0.23%,0.25%,0.27%,0.28%,0.30%,0.31%,0.33%,0.35%,0.37%,0.39%,0.42%,0.44%,0.46%,0.49%,0.51%,0.54%,0.57%,0.60%,0.63%,0.66%,0.70%,0.73%,0.76%,0.80%,0.84%,0.87%,0.92%,0.96%,1.00%,1.04%,1.09%,1.13%,1.18%,1.22%,1.27%,1.32%,1.37%,1.42%,1.47%,1.53%,1.58%,1.64%,1.69%,1.75%,1.81%,1.86%,1.92%,1.99%,2.05%,2.11%,2.18%,2.24%
Consumption of Biofuels,AE,Share of Biofuels in Liquid Fuel Consumption,%,NoBioF,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.04%,0.04%,0.04%,0.04%,0.04%,0.05%,0.05%,0.05%,0.05%,0.06%,0.06%,0.06%,0.07%,0.07%,0.07%,0.08%,0.08%,0.09%,0.09%,0.10%,0.14%,0.15%,0.15%,0.16%,0.17%,0.18%,0.19%,0.21%,0.24%,1.81%,2.95%,3.81%,4.53%,5.16%,5.72%,6.25%,6.72%,7.20%,7.64%,8.04%,8.46%,8.85%,9.26%,9.64%,10.02%,10.40%,10.76%,11.14%,11.50%,11.89%,12.25%,12.62%,12.99%,13.37%,13.75%,14.14%,14.54%,14.95%,15.32%,15.74%,16.12%,16.50%,16.96%,17.36%,17.78%,18.20%,18.63%,19.07%,19.45%,19.91%,20.38%,20.87%,21.28%,21.79%,22.22%,22.66%,23.21%,23.67%,24.14%,24.62%,25.12%,25.74%,26.26%,26.80%,27.35%,27.91%,28.49%,29.08%
Consumption of Goods & Services,W,Timber Production,USD/cap,Baseline,357.85,363.91,369.95,372.66,375.17,377.8,380.54,383.4,386.39,389.51,392.77,396.16,399.7,403.39,407.24,411.26,415.44,419.8,424.35,429.08,434.02,439.16,444.51,450.08,455.89,461.94,468.24,474.8,481.63,488.74,496.14,503.85,511.89,520.26,528.99,538.09,547.58,557.48,567.8,578.56,589.79,601.5,613.72,626.47,639.77,653.64,668.12,683.23,699.01,715.47,732.64,750.56,769.26,788.78,809.15,830.42,852.62,875.81,900.02,925.3,951.72,979.31,1008.14,1038.27,1069.77,1102.69,1137.1,1173.08,1210.71,1250.06,1291.22,1334.28,1379.33,1426.46,1475.79,1527.42,1581.45,1638.01,1697.22,1759.2,1824.1,1892.05,1963.19,2037.67,2115.68,2197.35,2282.86,2368.07,2437.79,2511.45,2589.12,2670.88,2756.81,2846.99,2941.52,3040.52
Consumption of Goods & Services,W,Timber Production,USD/cap,NoBioF,358.03,364.1,370.17,372.66,375.18,377.81,380.55,383.41,386.4,389.52,392.78,396.17,399.72,403.41,407.26,411.28,415.46,419.83,424.37,429.11,434.04,439.18,444.53,450.11,455.92,461.96,468.26,474.82,481.64,488.75,496.16,503.87,511.89,520.25,528.96,538.04,547.5,557.34,567.61,578.33,589.51,601.16,613.32,626.01,639.24,653.05,667.46,682.49,698.18,714.56,731.65,749.49,768.12,787.57,807.87,829.08,851.23,874.36,898.52,923.75,950.11,977.64,1006.41,1036.47,1067.88,1100.71,1135.03,1170.91,1208.42,1247.66,1288.69,1331.6,1376.5,1423.47,1472.62,1524.05,1577.87,1634.21,1693.17,1754.9,1819.51,1887.16,1957.99,2032.14,2109.78,2191.06,2276.17,2365.29,2452.74,2524.15,2599.58,2679.1,2762.77,2850.68,2942.91,3039.55
,J,Timber Production/Cap,Tons,Baseline,0.35,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.31,0.31,0.32,0.32,0.33,0.33,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.36,0.36
,J,Timber Production/Cap,Tons,NoBioF,0.35,0.35,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.31,0.31,0.31,0.32,0.32,0.33,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.36,0.36
,H,UK - 1,,Baseline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,H,UK - 1,,NoBioF,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00032,0.00043,0.00721,0.01193,0.01536,0.01808,0.02035,0.02228,0.02397,0.02546,0.0268,0.02802,0.02913,0.03015,0.0311,0.03198,0.0328,0.03358,0.03431,0.03501,0.03567,0.0363,0.03691,0.03748,0.03804,0.03858,0.0391,0.0396,0.04009,0.04056,0.04103,0.04148,0.04192,0.04235,0.04277,0.04318,0.04358,0.04398,0.04437,0.04475,0.04513,0.04551,0.04588,0.04624,0.04661,0.04697,0.04732,0.04768,0.04803,0.04838,0.04872,0.04907,0.04941,0.04976,0.0501,0.05045,0.05079,0.05114,0.05148,0.05183,0.05217
,AS,UK - 10,,Baseline,0.9754701554,0.9493049877,0.9231398201,0.8953393295,0.8683565004,0.8421913328,0.8176614881,0.7931316435,0.7702371218,0.7473426002,0.7260834015,0.7048242028,0.6843826656,0.6647587899,0.6459525756,0.6279640229,0.6099754702,0.5928045789,0.5756336877,0.5600981194,0.5445625511,0.5290269828,0.514309076,0.5004088307,0.4865085854,0.4734260016,0.4603434178,0.447260834,0.4349959117,0.4235486509,0.4112837285,0.4006541292,0.3892068684,0.378577269,0.3687653312,0.3589533933,0.3491414554,0.3401471791,0.3311529027,0.3221586263,0.3139820114,0.3058053966,0.2976287817,0.2894521668,0.2820932134,0.27473426,0.2681929681,0.2608340147,0.2542927228,0.2477514309,0.2420278005,0.2354865086,0.2297628782,0.2240392478,0.2183156173,0.2125919869,0.207686018,0.2027800491,0.1978740801,0.1929681112,0.1888798038,0.1839738348,0.1798855274,0.17579722,0.1717089125,0.1684382666,0.1643499591,0.1610793132,0.1578086672,0.1545380213,0.1520850368,0.1488143908,0.1463614064,0.1439084219,0.140637776,0.1381847915,0.1365494685,0.1340964841,0.1316434996,0.1300081766,0.1283728536,0.1259198692,0.1242845462,0.1226492232,0.1210139002,0.1193785773,0.1185609158,0.1169255928,0.1152902698,0.1136549469,0.1128372854,0.1112019624,0.1095666394,0.1087489779,0.1079313164,0.1062959935
