Graph Used In,A,Year,Unit:,Time,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
,AS,UK - 10,,NoBioF,0.9754701554,0.9493049877,0.9231398201,0.894521668,0.8675388389,0.8413736713,0.8160261652,0.7914963205,0.7686017989,0.7457072772,0.723630417,0.7023712183,0.6819296811,0.6623058054,0.6434995912,0.6246933769,0.6075224857,0.589533933,0.5731807032,0.5568274734,0.5412919052,0.5257563369,0.5110384301,0.4971381848,0.4832379395,0.4701553557,0.4570727719,0.4439901881,0.4317252657,0.4202780049,0.4080130826,0.3973834832,0.3859362224,0.3753066231,0.3646770237,0.3548650859,0.345053148,0.3385118561,0.3311529027,0.3237939493,0.3164349959,0.3090760425,0.3017170891,0.2943581357,0.2878168438,0.2812755519,0.27473426,0.2681929681,0.2624693377,0.2559280458,0.2502044154,0.244480785,0.2387571545,0.2338511856,0.2281275552,0.2232215863,0.2183156173,0.2142273099,0.209321341,0.2052330335,0.2003270646,0.1962387572,0.1929681112,0.1888798038,0.1847914963,0.1815208504,0.1782502044,0.1749795585,0.1717089125,0.169255928,0.1659852821,0.1635322976,0.1610793132,0.1578086672,0.1561733442,0.1537203598,0.1512673753,0.1496320523,0.1471790679,0.1455437449,0.1439084219,0.1414554374,0.1398201145,0.1381847915,0.13736713,0.135731807,0.1340964841,0.1332788226,0.1316434996,0.1300081766,0.1291905151,0.1275551922,0.1267375307,0.1251022077,0.1242845462,0.1234668847
,AT,UK - 11,,Baseline,6.1344,6.2490509983,6.2596367616,6.2667361496,6.2703447221,6.2774236801,6.2812016505,6.2816877289,6.286121849,6.2874694399,6.28575035,6.2884663689,6.2883303197,6.2853700218,6.2873315522,6.2866867978,6.2834689304,6.2856505065,6.2774680656,6.2749029095,6.2700570507,6.2629709644,6.2619590196,6.2589171271,6.2538855875,6.246905974,6.2380209513,6.2272741037,6.2233293379,6.209044727,6.2017539657,6.1928785868,6.1824599681,6.1705396431,6.157159188,6.1423601178,6.1261837887,6.1177078048,6.0989392583,6.0789144165,6.0668237724,6.0444411094,6.0301394736,6.0055494123,5.9891800993,5.9625281545,5.9442294914,5.9250307046,5.8955604466,5.8746283156,5.8528892662,5.8303725664,5.8071067387,5.7831195533,5.7584380236,5.7330884045,5.7070961929,5.6804861306,5.6532822088,5.6351569155,5.6068520236,5.5877042071,5.5680833544,5.538291678,5.5177644815,5.496818561,5.4754706213,5.4537367942,5.4316326507,5.4189724399,5.3961842121,5.3828914698,5.359473197,5.3455981948,5.3314549114,5.3170541827,5.3024064487,5.2974049828,5.2823017628,5.2669802483,5.2613578145,5.2555501796,5.2495647311,5.2334778853,5.2271510363,5.2306113316,5.2239831653,5.2172101912,5.2102982811,5.2032530816,5.1960800224,5.1987627545,5.1913543743,5.1938211109,5.1861959223,5.1884636874
,AT,UK - 11,,NoBioF,6.1344,6.2490509983,6.2596367616,6.2667361496,6.2703447221,6.2774236801,6.2812016505,6.2888260105,6.286121849,6.2874694399,6.2931453504,6.2959437367,6.295888409,6.2930071664,6.2950460694,6.2944769921,6.2913330968,6.2856505065,6.2854750401,6.2829787176,6.2781999819,6.2793876642,6.2702310923,6.2672512378,6.2622800648,6.255359162,6.2550414724,6.2444055318,6.2405684773,6.2263884274,6.2191991246,6.2104221522,6.2000989409,6.1882710788,6.183890704,6.169221751,6.1621672471,6.1357807969,6.1170908632,6.0971420459,6.0759743362,6.0536271901,6.0301394736,6.0055494123,5.9891800993,5.9625281545,5.9442294914,5.915655656,5.8955604466,5.8651987357,5.8434338716,5.8114120052,5.788098206,5.7640647937,5.7297890782,5.704375107,5.678320918,5.6516511756,5.6243897954,5.5965599503,5.5681840787,5.5392838933,5.5098803925,5.4897101721,5.4593754394,5.4383417678,5.407149241,5.3853207413,5.3631255722,5.3405786252,5.31769426,5.2944863179,5.2709681351,5.2471525559,5.2329067615,5.2085428728,5.1937910465,5.1788063638,5.1635983524,5.1481761825,5.1325486778,5.1167243258,5.1007112889,5.0944481122,5.0780877938,5.0715052835,5.0647760593,5.0479495553,5.0409386811,5.0337984793,5.0265342252,5.0191509895,5.011653646,5.004046878,4.9963351853,4.9885228902
,M,UK - 2,,Baseline,0.96,0.949,0.937,0.925,0.913,0.902,0.891,0.88,0.87,0.86,0.85,0.841,0.832,0.823,0.815,0.807,0.799,0.792,0.784,0.777,0.77,0.763,0.757,0.751,0.745,0.739,0.733,0.727,0.722,0.716,0.711,0.706,0.701,0.696,0.691,0.686,0.681,0.677,0.672,0.667,0.663,0.658,0.654,0.649,0.645,0.64,0.636,0.632,0.627,0.623,0.619,0.615,0.611,0.607,0.603,0.599,0.595,0.591,0.587,0.584,0.58,0.577,0.574,0.57,0.567,0.564,0.561,0.558,0.555,0.553,0.55,0.548,0.545,0.543,0.541,0.539,0.537,0.536,0.534,0.532,0.531,0.53,0.529,0.527,0.526,0.526,0.525,0.524,0.523,0.522,0.521,0.521,0.52,0.52,0.519,0.519
,M,UK - 2,,NoBioF,0.96,0.949,0.937,0.925,0.913,0.902,0.891,0.881,0.87,0.86,0.851,0.842,0.833,0.824,0.816,0.808,0.8,0.792,0.785,0.778,0.771,0.765,0.758,0.752,0.746,0.74,0.735,0.729,0.724,0.718,0.713,0.708,0.703,0.698,0.694,0.689,0.685,0.679,0.674,0.669,0.664,0.659,0.654,0.649,0.645,0.64,0.636,0.631,0.627,0.622,0.618,0.613,0.609,0.605,0.6,0.596,0.592,0.588,0.584,0.58,0.576,0.572,0.568,0.565,0.561,0.558,0.554,0.551,0.548,0.545,0.542,0.539,0.536,0.533,0.531,0.528,0.526,0.524,0.522,0.52,0.518,0.516,0.514,0.513,0.511,0.51,0.509,0.507,0.506,0.505,0.504,0.503,0.502,0.501,0.5,0.499
,Y ,UK - 3,,Baseline,1.193,1.161,1.129,1.095,1.062,1.03,1,0.97,0.942,0.914,0.888,0.862,0.837,0.813,0.79,0.768,0.746,0.725,0.704,0.685,0.666,0.647,0.629,0.612,0.595,0.579,0.563,0.547,0.532,0.518,0.503,0.49,0.476,0.463,0.451,0.439,0.427,0.416,0.405,0.394,0.384,0.374,0.364,0.354,0.345,0.336,0.328,0.319,0.311,0.303,0.296,0.288,0.281,0.274,0.267,0.26,0.254,0.248,0.242,0.236,0.231,0.225,0.22,0.215,0.21,0.206,0.201,0.197,0.193,0.189,0.186,0.182,0.179,0.176,0.172,0.169,0.167,0.164,0.161,0.159,0.157,0.154,0.152,0.15,0.148,0.146,0.145,0.143,0.141,0.139,0.138,0.136,0.134,0.133,0.132,0.13
,Y ,UK - 3,,NoBioF,1.193,1.161,1.129,1.094,1.061,1.029,0.998,0.968,0.94,0.912,0.885,0.859,0.834,0.81,0.787,0.764,0.743,0.721,0.701,0.681,0.662,0.643,0.625,0.608,0.591,0.575,0.559,0.543,0.528,0.514,0.499,0.486,0.472,0.459,0.446,0.434,0.422,0.414,0.405,0.396,0.387,0.378,0.369,0.36,0.352,0.344,0.336,0.328,0.321,0.313,0.306,0.299,0.292,0.286,0.279,0.273,0.267,0.262,0.256,0.251,0.245,0.24,0.236,0.231,0.226,0.222,0.218,0.214,0.21,0.207,0.203,0.2,0.197,0.193,0.191,0.188,0.185,0.183,0.18,0.178,0.176,0.173,0.171,0.169,0.168,0.166,0.164,0.163,0.161,0.159,0.158,0.156,0.155,0.153,0.152,0.151
,AB,UK - 4 ,,Baseline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,AB,UK - 4 ,,NoBioF,0.00039,0.00039,0.0004,0.0004,0.00041,0.00042,0.00042,0.00043,0.00043,0.00044,0.00044,0.00045,0.00045,0.00046,0.00046,0.00047,0.00047,0.00048,0.00048,0.00048,0.00049,0.00049,0.0005,0.0005,0.0005,0.00051,0.00051,0.00052,0.00141,0.00141,0.00142,0.00143,0.00144,0.00145,0.00145,0.00173,0.00231,0.03927,0.06528,0.08441,0.09981,0.11276,0.12396,0.13385,0.14271,0.15074,0.15809,0.16488,0.17118,0.17708,0.18261,0.18784,0.1928,0.19751,0.202,0.2063,0.21042,0.21438,0.21819,0.22188,0.22545,0.2289,0.23226,0.23552,0.2387,0.2418,0.24482,0.24777,0.25065,0.25347,0.25624,0.25895,0.26161,0.26424,0.26682,0.26936,0.27187,0.27435,0.27679,0.27921,0.2816,0.28397,0.28632,0.28864,0.29095,0.29324,0.29552,0.29778,0.30004,0.3023,0.30455,0.3068,0.30904,0.31127,0.3135,0.31572
,AC,UK - 5,,Baseline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,AC,UK - 5,,NoBioF,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0004,0.0081,0.0143,0.0193,0.0239,0.0282,0.0322,0.0361,0.0399,0.0436,0.0472,0.0508,0.0543,0.0578,0.0612,0.0646,0.068,0.0714,0.0747,0.0781,0.0814,0.0846,0.0879,0.0911,0.0943,0.0975,0.1007,0.1038,0.1069,0.11,0.113,0.1161,0.119,0.122,0.1248,0.1277,0.1305,0.1332,0.136,0.1387,0.1413,0.1439,0.1465,0.149,0.1515,0.154,0.1564,0.1588,0.1611,0.1634,0.1657,0.1679,0.1701,0.1724,0.1746,0.1768,0.179,0.1811,0.1832,0.1853
,AD,UK - 6,,Baseline,0.0006,0.0006,0.0006,0.0006,0.0006,0.0007,0.0008,0.0008,0.0009,0.001,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,0.002,0.0021,0.0023,0.0024,0.0026,0.0028,0.003,0.0032,0.0034,0.0036,0.0039,0.0041,0.0044,0.0046,0.0049,0.0052,0.0056,0.0059,0.0063,0.0066,0.007,0.0074,0.0078,0.0082,0.0087,0.0091,0.0096,0.0101,0.0106,0.0111,0.0117,0.0122,0.0128,0.0134,0.0141,0.0147,0.0154,0.016,0.0167,0.0174,0.0182,0.0189,0.0197,0.0205,0.0213,0.0221,0.0229,0.0237,0.0245,0.0253,0.0262,0.027,0.0279,0.0287,0.0296,0.0304,0.0313,0.0321,0.0329,0.0338,0.0346,0.0354,0.0362,0.0371,0.0378,0.0386,0.0394,0.0402,0.0409,0.0417,0.0424,0.0432,0.0439,0.0446,0.0453,0.046,0.0467
,AD,UK - 6,,NoBioF,0.0006,0.0006,0.0006,0.0006,0.0006,0.0007,0.0008,0.0008,0.0009,0.001,0.001,0.0011,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0019,0.002,0.0022,0.0023,0.0025,0.0026,0.0028,0.003,0.0032,0.0035,0.0037,0.0039,0.0042,0.0045,0.0048,0.0051,0.0054,0.0057,0.0061,0.0064,0.0067,0.0071,0.0075,0.0079,0.0083,0.0087,0.0091,0.0096,0.0101,0.0106,0.0111,0.0116,0.0122,0.0127,0.0133,0.0139,0.0145,0.0151,0.0157,0.0164,0.017,0.0177,0.0184,0.019,0.0197,0.0204,0.0212,0.0219,0.0226,0.0233,0.0241,0.0248,0.0255,0.0262,0.0269,0.0277,0.0284,0.0291,0.0298,0.0305,0.0312,0.0319,0.0325,0.0332,0.0338,0.0345,0.0351,0.0357,0.0363,0.0369,0.0375,0.0381,0.0387,0.0393,0.0398,0.0404,0.0409,0.0414
,AK,UK - 7 ,,Baseline,0.9754701554,0.9493049877,0.9231398201,0.8953393295,0.8683565004,0.8421913328,0.8176614881,0.7931316435,0.7702371218,0.7473426002,0.7260834015,0.7048242028,0.6843826656,0.6647587899,0.6459525756,0.6279640229,0.6099754702,0.5928045789,0.5756336877,0.5600981194,0.5445625511,0.5290269828,0.514309076,0.5004088307,0.4865085854,0.4734260016,0.4603434178,0.447260834,0.4349959117,0.4235486509,0.4112837285,0.4006541292,0.3892068684,0.378577269,0.3687653312,0.3589533933,0.3491414554,0.3401471791,0.3311529027,0.3221586263,0.3139820114,0.3058053966,0.2976287817,0.2894521668,0.2820932134,0.27473426,0.2681929681,0.2608340147,0.2542927228,0.2477514309,0.2420278005,0.2354865086,0.2297628782,0.2240392478,0.2183156173,0.2125919869,0.207686018,0.2027800491,0.1978740801,0.1929681112,0.1888798038,0.1839738348,0.1798855274,0.17579722,0.1717089125,0.1684382666,0.1643499591,0.1610793132,0.1578086672,0.1545380213,0.1520850368,0.1488143908,0.1463614064,0.1439084219,0.140637776,0.1381847915,0.1365494685,0.1340964841,0.1316434996,0.1300081766,0.1283728536,0.1259198692,0.1242845462,0.1226492232,0.1210139002,0.1193785773,0.1185609158,0.1169255928,0.1152902698,0.1136549469,0.1128372854,0.1112019624,0.1095666394,0.1087489779,0.1079313164,0.1062959935
,AK,UK - 7 ,,NoBioF,0.9754701554,0.9493049877,0.9231398201,0.894521668,0.8675388389,0.8413736713,0.8160261652,0.7914963205,0.7686017989,0.7457072772,0.723630417,0.7023712183,0.6819296811,0.6623058054,0.6434995912,0.6246933769,0.6075224857,0.589533933,0.5731807032,0.5568274734,0.5412919052,0.5257563369,0.5110384301,0.4971381848,0.4832379395,0.4701553557,0.4570727719,0.4439901881,0.4317252657,0.4202780049,0.4080130826,0.3973834832,0.3859362224,0.3753066231,0.3646770237,0.3548650859,0.345053148,0.3385118561,0.3311529027,0.3237939493,0.3164349959,0.3090760425,0.3017170891,0.2943581357,0.2878168438,0.2812755519,0.27473426,0.2681929681,0.2624693377,0.2559280458,0.2502044154,0.244480785,0.2387571545,0.2338511856,0.2281275552,0.2232215863,0.2183156173,0.2142273099,0.209321341,0.2052330335,0.2003270646,0.1962387572,0.1929681112,0.1888798038,0.1847914963,0.1815208504,0.1782502044,0.1749795585,0.1717089125,0.169255928,0.1659852821,0.1635322976,0.1610793132,0.1578086672,0.1561733442,0.1537203598,0.1512673753,0.1496320523,0.1471790679,0.1455437449,0.1439084219,0.1414554374,0.1398201145,0.1381847915,0.13736713,0.135731807,0.1340964841,0.1332788226,0.1316434996,0.1300081766,0.1291905151,0.1275551922,0.1267375307,0.1251022077,0.1242845462,0.1234668847
,AM,UK - 8,,Baseline,116.535069,239.7766794452,364.1435127774,490.9496596605,620.0480170312,751.2868680569,884.5600566352,1019.7320668528,1156.6655675961,1295.2363972754,1435.3053913202,1576.7477747707,1719.4392463781,1863.2486070042,2008.0533513004,2153.7401380652,2300.1819217681,2447.2691363204,2594.8628471175,2742.8580212868,2891.1279475294,3039.5729768255,3188.0800558102,3336.5223771841,3484.8090986123,3632.8276443282,3780.4683459863,3927.6330020725,4074.2353786256,4220.1666419345,4365.3297457737,4508.9640230288,4650.0681202465,4788.5830135384,4924.4466434628,5057.6110834203,5188.0159551626,5315.6237192246,5440.3836931244,5562.2679359044,5681.2257869964,5797.2197017667,5910.2437963242,6020.2502384326,6127.2130580259,6231.1284022509,6331.9773758113,6429.7254762687,6524.6417577569,6617.7462608588,6709.013883046,6798.4114126612,6885.9451360031,6971.6036890488,7055.3580191272,7137.2088517354,7217.1581641896,7295.1801724653,7371.2885725411,7445.478767948,7517.7568062666,7588.119841392,7656.5657822438,7723.1030499969,7787.730846451,7850.4589049426,7911.2876034415,7970.237361437,8027.2997937678,8082.4964642239,8135.8392988162,8187.3211497625,8236.9940243241,8284.8514399714,8330.9164652371,8375.2025827642,8417.7532048289,8458.5922687928,8497.7536913437,8535.2715827833,8571.1900290699,8605.5336539932,8638.3567401763,8669.7038921164,8699.6197156982,8728.1589402601,8755.4160839438,8781.4260893448,8806.2241939383,8829.8752251483,8852.4540222322,8874.0055325362,8894.6046212325,8914.2962048892,8933.1352401322,8951.1764419436
,AM,UK - 8,,NoBioF,117.7324911,242.2577304833,367.9459247859,496.1092498408,626.6136105152,759.348764249,894.1534465949,1030.9339578782,1169.5463370446,1309.8448938585,1451.7267292346,1595.05281993,1739.6912978903,1885.5185207144,2032.4194997187,2180.2732282335,2328.9525025865,2478.3398527983,2628.3276770682,2778.7870493398,2929.6235735118,3080.6969739303,3231.9101292352,3383.1609773491,3534.3336605525,3685.3323395821,3836.0386450424,3986.3543124135,4136.1658665203,4285.4081794038,4433.9666764991,4581.7734158765,4728.7287666905,4873.8582755762,5016.5378744883,5156.6859194998,5294.261703912,5428.064116269,5558.3811052636,5685.403137202,5809.2029180701,5929.8256454878,6047.309880802,6161.6758376427,6272.9322240846,6381.1031276039,6486.1992884128,6588.2174226031,6687.1769996702,6783.0827242727,6875.9422561848,6965.7669008214,7052.5895206159,7136.3983015002,7217.202691892,7295.0240260871,7369.876221608,7441.9287554352,7511.9320252427,7579.9008045318,7645.8316136263,7709.7215521044,7771.6076226121,7831.4790621165,7889.3354676525,7945.1965728412,7999.0825291679,8050.9850170109,8100.9253296796,8148.9056285013,8194.9482176641,8239.0559428681,8281.2517672736,8321.5394715747,8359.9522979409,8396.504142061,8431.2091720317,8464.1015699749,8495.2154167513,8524.5654553948,8552.1961310237,8578.1222908373,8602.3886875039,8625.0598430806,8646.1808413955,8665.7666967897,8683.9122919705,8700.6526238607,8716.042996413,8730.1288635738,8742.9952555102,8754.6673846929,8765.2403630751,8774.7392304505,8783.2390890458,8790.795031143
GHG Emissions,AR,Biofuels Offsets,GtCO2-eq/yr,Baseline,-0.0018487395,-0.0018823529,-0.0018991597,-0.0019327731,-0.0020672269,-0.0022184874,-0.0023865546,-0.0025714286,-0.0027731092,-0.0029747899,-0.0031932773,-0.0034285714,-0.0036806723,-0.0039327731,-0.0042184874,-0.0045210084,-0.0048403361,-0.0051596639,-0.005512605,-0.0058991597,-0.0062857143,-0.0067058824,-0.0071428571,-0.0076134454,-0.0081008403,-0.0086218487,-0.0091764706,-0.0097478992,-0.0103529412,-0.0109747899,-0.0116470588,-0.0123529412,-0.013092437,-0.0138487395,-0.0146554622,-0.0154789916,-0.0163529412,-0.0172605042,-0.0182016807,-0.0191764706,-0.0202016807,-0.0212605042,-0.0223529412,-0.0234957983,-0.0246722689,-0.0258823529,-0.0271428571,-0.0284537815,-0.0297983193,-0.0311764706,-0.032605042,-0.0340672269,-0.0355966387,-0.0371596639,-0.0387731092,-0.0404369748,-0.0421512605,-0.0438991597,-0.045697479,-0.0475294118,-0.0494117647,-0.0513277311,-0.0532773109,-0.0552773109,-0.0572941176,-0.0593613445,-0.0614453782,-0.0635462185,-0.0656638655,-0.0678319328,-0.07,-0.0722016807,-0.0744201681,-0.0766722689,-0.0789243697,-0.0811764706,-0.0834453782,-0.0857310924,-0.0880168067,-0.090302521,-0.0925714286,-0.0948571429,-0.0971260504,-0.099394958,-0.1016470588,-0.1038991597,-0.1061344538,-0.1083529412,-0.110605042,-0.1128403361,-0.1150588235,-0.1172605042,-0.1194453782,-0.1216134454,-0.1237815126,-0.1259159664
GHG Emissions,AR,Biofuels Offsets,GtCO2-eq/yr,NoBioF,-0.0036295614,-0.0036631749,-0.0037256437,-0.0037592571,-0.003939373,-0.0041362956,-0.0043211696,-0.0045348989,-0.0047365796,-0.0050007291,-0.0052192165,-0.0055001727,-0.0057522735,-0.0060668432,-0.0063525575,-0.0066839338,-0.0070032616,-0.0074018649,-0.007754806,-0.0081413607,-0.0085735774,-0.0090105522,-0.0094931891,-0.009980584,-0.010467979,-0.0110514562,-0.011606078,-0.0122399754,-0.0169089444,-0.0175644066,-0.0182823376,-0.0190506888,-0.0198526534,-0.0206882315,-0.0215117609,-0.0236474425,-0.0272034074,-0.1968108668,-0.3164855531,-0.4047783278,-0.4760727524,-0.5362471893,-0.5884475653,-0.6347166264,-0.6763161045,-0.7141760485,-0.7489645831,-0.7812296535,-0.8113077012,-0.839609685,-0.8662389778,-0.8915656345,-0.9156762212,-0.9386956755,-0.9607441771,-0.9819587123,-1.0024017497,-1.0221310003,-1.0412089329,-1.0597725337,-1.0778386094,-1.0953735467,-1.1125311385,-1.1292657227,-1.1456518169,-1.1617062277,-1.1773953417,-1.1927984344,-1.2078986992,-1.2227249914,-1.2373397797,-1.2516805955,-1.2658099075,-1.2798190399,-1.2935998619,-1.3071980354,-1.3206592226,-1.3340002302,-1.3471417827,-1.3601920111,-1.3731052531,-1.3859103641,-1.398624151,-1.4111841449,-1.4236984767,-1.4360878708,-1.4484316028,-1.4606503971,-1.4728691915,-1.4851047926,-1.4972779249,-1.5094174437,-1.5215113004,-1.5335258816,-1.545523656,-1.5574757684
Allocation of Land,C,Unmanaged Forests,GHa,Baseline,2.47,2.463,2.456,2.449,2.442,2.435,2.428,2.422,2.415,2.408,2.402,2.395,2.389,2.383,2.376,2.37,2.364,2.358,2.352,2.346,2.34,2.334,2.328,2.322,2.316,2.311,2.305,2.299,2.293,2.288,2.282,2.277,2.271,2.266,2.26,2.255,2.249,2.244,2.239,2.233,2.228,2.223,2.218,2.212,2.207,2.202,2.197,2.192,2.187,2.182,2.176,2.171,2.166,2.161,2.155,2.15,2.144,2.139,2.133,2.128,2.122,2.116,2.111,2.105,2.099,2.093,2.087,2.081,2.076,2.07,2.064,2.058,2.051,2.045,2.039,2.033,2.027,2.021,2.015,2.009,2.002,1.996,1.99,1.984,1.978,1.971,1.965,1.959,1.953,1.947,1.94,1.934,1.928,1.922,1.916,1.909
Allocation of Land,C,Unmanaged Forests,GHa,NoBioF,2.47,2.463,2.455,2.448,2.44,2.433,2.426,2.419,2.412,2.405,2.398,2.391,2.384,2.378,2.371,2.364,2.357,2.351,2.344,2.338,2.331,2.325,2.318,2.312,2.306,2.299,2.293,2.287,2.281,2.274,2.268,2.262,2.256,2.25,2.244,2.237,2.231,2.225,2.219,2.213,2.207,2.201,2.195,2.189,2.183,2.177,2.171,2.165,2.16,2.154,2.148,2.142,2.136,2.13,2.124,2.118,2.113,2.107,2.101,2.095,2.089,2.083,2.077,2.071,2.065,2.059,2.053,2.047,2.041,2.035,2.029,2.022,2.016,2.01,2.004,1.997,1.991,1.985,1.978,1.972,1.966,1.959,1.953,1.947,1.94,1.934,1.927,1.921,1.915,1.908,1.902,1.896,1.889,1.883,1.877,1.87
GHG Emissions,AG,Use of Fertilizers ,GtCO2-eq/yr,Baseline,3.966,3.859,3.753,3.64,3.531,3.425,3.324,3.225,3.131,3.039,2.951,2.866,2.783,2.703,2.626,2.552,2.48,2.41,2.342,2.277,2.213,2.151,2.092,2.034,1.978,1.924,1.871,1.819,1.769,1.721,1.673,1.628,1.583,1.54,1.499,1.459,1.42,1.382,1.346,1.31,1.276,1.242,1.21,1.178,1.147,1.118,1.09,1.061,1.034,1.008,0.983,0.958,0.934,0.911,0.888,0.866,0.845,0.824,0.804,0.785,0.767,0.749,0.732,0.715,0.699,0.685,0.669,0.656,0.642,0.629,0.618,0.605,0.595,0.584,0.573,0.563,0.554,0.545,0.536,0.528,0.521,0.513,0.506,0.499,0.492,0.486,0.481,0.475,0.469,0.463,0.458,0.452,0.447,0.442,0.438,0.433
GHG Emissions,AG,Use of Fertilizers ,GtCO2-eq/yr,NoBioF,3.967,3.859,3.752,3.637,3.527,3.421,3.318,3.219,3.124,3.032,2.943,2.857,2.774,2.693,2.616,2.541,2.469,2.398,2.33,2.264,2.201,2.139,2.079,2.021,1.965,1.911,1.858,1.806,1.756,1.708,1.66,1.615,1.569,1.526,1.484,1.443,1.404,1.376,1.346,1.316,1.286,1.256,1.227,1.198,1.17,1.143,1.117,1.091,1.066,1.041,1.017,0.994,0.972,0.95,0.929,0.908,0.889,0.87,0.851,0.834,0.816,0.799,0.784,0.768,0.752,0.738,0.725,0.711,0.699,0.687,0.675,0.664,0.654,0.643,0.634,0.624,0.615,0.607,0.599,0.591,0.584,0.576,0.569,0.563,0.558,0.551,0.546,0.541,0.535,0.529,0.525,0.519,0.515,0.509,0.505,0.501
