Time,Baseline,NoBioF,Baseline,NoBioF,Baseline,NoBioF,Baseline,NoBioF,Baseline,NoBioF,Baseline,NoBioF,Baseline,NoBioF,Baseline,NoBioF
Year,Converted Land,Converted Land,Cropland,Cropland,Food-Allocated Land,Food-Allocated Land,Forest Area Replanted,Forest Area Replanted,Land Allocated to Biofuels,Land Allocated to Biofuels,Managed Forests,Managed Forests,Protected Land,Protected Land,Unmanaged Forests,Unmanaged Forests
2005,0.00714,0.00749,1.533,1.533,1.5324,1.5324,0.012,0.012,0.0006,0.0008,1.62,1.62,0.207,0.207,2.47,2.47
2006,0.00706,0.00742,1.545,1.545,1.5444,1.5444,0.012,0.012,0.0006,0.0008,1.615,1.615,0.207,0.207,2.463,2.463
2007,0.00698,0.00735,1.556,1.557,1.5554,1.5564,0.012,0.012,0.0006,0.0008,1.611,1.611,0.207,0.207,2.456,2.455
2008,0.00691,0.00728,1.567,1.569,1.5664,1.5684,0.013,0.012,0.0006,0.0008,1.607,1.606,0.207,0.207,2.449,2.448
2009,0.00684,0.00722,1.578,1.58,1.5774,1.5794,0.013,0.013,0.0006,0.0008,1.603,1.602,0.207,0.207,2.442,2.44
2010,0.00677,0.00715,1.589,1.591,1.5883,1.5903,0.013,0.013,0.0007,0.0009,1.599,1.598,0.207,0.207,2.435,2.433
2011,0.0067,0.0071,1.599,1.602,1.5982,1.6012,0.013,0.013,0.0008,0.001,1.596,1.595,0.207,0.207,2.428,2.426
2012,0.00663,0.00704,1.609,1.613,1.6082,1.6122,0.013,0.013,0.0008,0.001,1.592,1.591,0.207,0.207,2.422,2.419
2013,0.00657,0.00698,1.619,1.623,1.6181,1.6221,0.013,0.013,0.0009,0.0011,1.589,1.588,0.207,0.207,2.415,2.412
2014,0.00651,0.00693,1.629,1.633,1.628,1.632,0.013,0.013,0.001,0.0012,1.586,1.585,0.207,0.207,2.408,2.405
2015,0.00645,0.00688,1.638,1.643,1.637,1.642,0.014,0.013,0.001,0.0012,1.583,1.582,0.207,0.207,2.402,2.398
2016,0.00639,0.00683,1.647,1.653,1.6459,1.6519,0.014,0.014,0.0011,0.0013,1.58,1.579,0.207,0.207,2.395,2.391
2017,0.00634,0.00678,1.656,1.662,1.6548,1.6608,0.014,0.014,0.0012,0.0014,1.578,1.576,0.207,0.207,2.389,2.384
2018,0.00628,0.00673,1.665,1.672,1.6637,1.6707,0.014,0.014,0.0013,0.0015,1.576,1.574,0.207,0.207,2.383,2.378
2019,0.00623,0.00669,1.673,1.681,1.6716,1.6796,0.014,0.014,0.0014,0.0016,1.573,1.571,0.207,0.207,2.376,2.371
2020,0.00618,0.00665,1.681,1.689,1.6795,1.6875,0.014,0.014,0.0015,0.0017,1.571,1.569,0.207,0.207,2.37,2.364
2021,0.00613,0.00661,1.689,1.698,1.6874,1.6964,0.014,0.014,0.0016,0.0018,1.57,1.567,0.207,0.207,2.364,2.357
2022,0.00608,0.00657,1.697,1.707,1.6953,1.7053,0.015,0.014,0.0017,0.0019,1.568,1.565,0.207,0.207,2.358,2.351
2023,0.00603,0.00653,1.705,1.715,1.7032,1.7131,0.015,0.015,0.0018,0.0021,1.566,1.564,0.207,0.207,2.352,2.344
2024,0.00598,0.00649,1.712,1.723,1.71,1.721,0.015,0.015,0.002,0.0022,1.565,1.562,0.207,0.207,2.346,2.338
2025,0.00594,0.00646,1.719,1.731,1.7169,1.7288,0.015,0.015,0.0021,0.0024,1.564,1.561,0.207,0.207,2.34,2.331
2026,0.00589,0.00642,1.726,1.739,1.7237,1.7367,0.015,0.015,0.0023,0.0025,1.563,1.559,0.207,0.207,2.334,2.325
2027,0.00585,0.00639,1.733,1.746,1.7306,1.7435,0.015,0.015,0.0024,0.0027,1.562,1.558,0.207,0.207,2.328,2.318
2028,0.00581,0.00636,1.74,1.753,1.7374,1.7504,0.015,0.015,0.0026,0.0028,1.561,1.557,0.207,0.207,2.322,2.312
2029,0.00577,0.00633,1.746,1.761,1.7432,1.7582,0.015,0.015,0.0028,0.003,1.561,1.557,0.207,0.207,2.316,2.306
2030,0.00573,0.0063,1.752,1.768,1.749,1.765,0.015,0.015,0.003,0.0032,1.56,1.556,0.207,0.207,2.311,2.299
2031,0.00569,0.00627,1.758,1.774,1.7548,1.7708,0.016,0.015,0.0032,0.0034,1.56,1.555,0.207,0.207,2.305,2.293
2032,0.00566,0.00625,1.764,1.781,1.7606,1.7775,0.016,0.015,0.0034,0.0037,1.56,1.555,0.207,0.207,2.299,2.287
2033,0.00562,0.00622,1.77,1.788,1.7664,1.7843,0.016,0.016,0.0036,0.0039,1.56,1.555,0.207,0.207,2.293,2.281
2034,0.00559,0.0062,1.775,1.794,1.7711,1.7901,0.016,0.016,0.0039,0.0041,1.56,1.555,0.207,0.207,2.288,2.274
2035,0.00555,0.00618,1.781,1.8,1.7769,1.7958,0.016,0.016,0.0041,0.0044,1.56,1.555,0.207,0.207,2.282,2.268
2036,0.00537,0.00616,1.786,1.806,1.7816,1.8015,0.016,0.016,0.0044,0.0047,1.561,1.555,0.207,0.207,2.277,2.262
2037,0.00499,0.00614,1.791,1.812,1.7864,1.8072,0.016,0.016,0.0046,0.005,1.561,1.555,0.20715,0.207,2.271,2.256
2038,0.00462,0.00592,1.795,1.818,1.7901,1.8129,0.016,0.016,0.0049,0.0053,1.562,1.556,0.20766,0.207,2.266,2.25
2039,0.00425,0.00558,1.799,1.823,1.7938,1.8176,0.016,0.016,0.0052,0.0056,1.563,1.556,0.2085,0.2072,2.26,2.244
2040,0.0039,0.00526,1.802,1.828,1.7964,1.8223,0.016,0.016,0.0056,0.006,1.564,1.557,0.20967,0.20772,2.255,2.237
2041,0.00355,0.00494,1.805,1.832,1.7991,1.8259,0.017,0.016,0.0059,0.0065,1.565,1.558,0.21117,0.20854,2.249,2.231
2042,0.00322,0.00463,1.807,1.828,1.8007,1.8216,0.017,0.016,0.0063,0.0145,1.566,1.559,0.21299,0.20966,2.244,2.225
2043,0.00289,0.00434,1.809,1.826,1.8024,1.8193,0.017,0.016,0.0066,0.021,1.567,1.56,0.21512,0.21107,2.239,2.219
2044,0.00256,0.00405,1.81,1.824,1.803,1.8169,0.017,0.017,0.007,0.0264,1.569,1.561,0.21754,0.21277,2.233,2.213
2045,0.00225,0.00376,1.811,1.822,1.8036,1.8145,0.017,0.017,0.0074,0.0314,1.57,1.562,0.22027,0.21474,2.228,2.207
2046,0.00194,0.00349,1.812,1.82,1.8042,1.8121,0.017,0.017,0.0078,0.0361,1.572,1.564,0.22328,0.21698,2.223,2.201
2047,0.00164,0.00322,1.812,1.818,1.8038,1.8097,0.017,0.017,0.0082,0.0405,1.574,1.565,0.22657,0.21947,2.218,2.195
2048,0.00134,0.00297,1.811,1.816,1.8023,1.8073,0.017,0.017,0.0087,0.0448,1.576,1.567,0.23015,0.22222,2.212,2.189
2049,0.00105,0.00271,1.81,1.813,1.8009,1.8039,0.017,0.017,0.0091,0.049,1.578,1.569,0.23399,0.22522,2.207,2.183
2050,0.00077,0.00247,1.809,1.81,1.7994,1.8004,0.017,0.017,0.0096,0.0532,1.581,1.571,0.2381,0.22845,2.202,2.177
2051,0.00049,0.00223,1.807,1.807,1.7969,1.7969,0.017,0.017,0.0101,0.0573,1.583,1.573,0.24246,0.23192,2.197,2.171
2052,0.00021,0.002,1.805,1.803,1.7944,1.7924,0.017,0.017,0.0106,0.0614,1.586,1.575,0.24709,0.23561,2.192,2.165
2053,0,0.00178,1.803,1.799,1.7919,1.7879,0.018,0.017,0.0111,0.0654,1.589,1.577,0.25196,0.23953,2.187,2.16
2054,0,0.00156,1.8,1.795,1.7883,1.7834,0.018,0.017,0.0117,0.0694,1.592,1.58,0.25705,0.24365,2.182,2.154
2055,0,0.00134,1.797,1.79,1.7848,1.7778,0.018,0.017,0.0122,0.0734,1.595,1.583,0.26219,0.24799,2.176,2.148
2056,0,0.00113,1.794,1.786,1.7812,1.7733,0.018,0.018,0.0128,0.0773,1.598,1.585,0.2674,0.25253,2.171,2.142
2057,0,0.00093,1.79,1.78,1.7766,1.7667,0.018,0.018,0.0134,0.0813,1.601,1.588,0.27266,0.25726,2.166,2.136
2058,0,0.00073,1.787,1.775,1.7729,1.7611,0.018,0.018,0.0141,0.0853,1.605,1.591,0.27798,0.26219,2.161,2.13
2059,0,0.00053,1.783,1.769,1.7683,1.7545,0.018,0.018,0.0147,0.0892,1.608,1.595,0.28335,0.26731,2.155,2.124
2060,0,0.00034,1.779,1.763,1.7636,1.7479,0.018,0.018,0.0154,0.0932,1.612,1.598,0.28877,0.27262,2.15,2.118
2061,0,0.00015,1.776,1.757,1.76,1.7413,0.018,0.018,0.016,0.0971,1.616,1.601,0.29424,0.2781,2.144,2.113
2062,0,0,1.771,1.75,1.7543,1.7336,0.018,0.018,0.0167,0.101,1.62,1.605,0.29976,0.28377,2.139,2.107
2063,0,0,1.767,1.743,1.7496,1.726,0.018,0.018,0.0174,0.1049,1.624,1.609,0.30533,0.28958,2.133,2.101
2064,0,0,1.763,1.736,1.7448,1.7183,0.019,0.018,0.0182,0.1088,1.628,1.613,0.31094,0.29544,2.128,2.095
2065,0,0,1.758,1.728,1.7391,1.7096,0.019,0.018,0.0189,0.1127,1.633,1.617,0.31659,0.30133,2.122,2.089
2066,0,0,1.754,1.721,1.7343,1.702,0.019,0.018,0.0197,0.1165,1.638,1.621,0.32229,0.30726,2.116,2.083
2067,0,0,1.749,1.714,1.7285,1.6943,0.019,0.019,0.0205,0.1204,1.642,1.625,0.32802,0.31322,2.111,2.077
2068,0,0,1.744,1.706,1.7227,1.6856,0.019,0.019,0.0213,0.1242,1.647,1.63,0.33379,0.31921,2.105,2.071
2069,0,0,1.739,1.698,1.7169,1.6768,0.019,0.019,0.0221,0.1281,1.653,1.634,0.3396,0.32524,2.099,2.065
2070,0,0,1.733,1.69,1.7101,1.6681,0.019,0.019,0.0229,0.1319,1.658,1.639,0.34544,0.3313,2.093,2.059
2071,0,0,1.728,1.682,1.7043,1.6594,0.019,0.019,0.0237,0.1356,1.663,1.644,0.35132,0.33739,2.087,2.053
2072,0,0,1.722,1.674,1.6975,1.6507,0.019,0.019,0.0245,0.1394,1.669,1.65,0.35722,0.3435,2.081,2.047
2073,0,0,1.716,1.666,1.6907,1.6419,0.019,0.019,0.0253,0.1431,1.675,1.655,0.36316,0.34964,2.076,2.041
2074,0,0,1.711,1.657,1.6848,1.6322,0.019,0.019,0.0262,0.1468,1.681,1.66,0.36913,0.35581,2.07,2.035
2075,0,0,1.705,1.649,1.678,1.6235,0.019,0.019,0.027,0.1503,1.687,1.666,0.37512,0.362,2.064,2.029
2076,0,0,1.699,1.64,1.6711,1.6138,0.019,0.019,0.0279,0.1539,1.692,1.672,0.38114,0.36821,2.058,2.022
2077,0,0,1.693,1.631,1.6643,1.6041,0.019,0.019,0.0287,0.1574,1.698,1.678,0.38718,0.37445,2.051,2.016
2078,0,0,1.688,1.623,1.6584,1.5953,0.019,0.019,0.0296,0.1609,1.704,1.683,0.39324,0.3807,2.045,2.01
2079,0,0,1.682,1.614,1.6516,1.5856,0.019,0.019,0.0304,0.1644,1.709,1.689,0.39933,0.38697,2.039,2.004
2080,0,0,1.677,1.606,1.6457,1.5769,0.018,0.019,0.0313,0.1678,1.715,1.695,0.40544,0.39326,2.033,1.997
2081,0,0,1.671,1.598,1.6389,1.5682,0.018,0.019,0.0321,0.1711,1.72,1.7,0.41156,0.39956,2.027,1.991
2082,0,0,1.666,1.59,1.6331,1.5595,0.018,0.018,0.0329,0.1744,1.726,1.706,0.4177,0.40588,2.021,1.985
2083,0,0,1.66,1.582,1.6262,1.5508,0.018,0.018,0.0338,0.1777,1.731,1.711,0.42385,0.4122,2.015,1.978
2084,0,0,1.655,1.574,1.6204,1.5421,0.018,0.018,0.0346,0.1809,1.737,1.716,0.43002,0.41854,2.009,1.972
2085,0,0,1.649,1.566,1.6136,1.5335,0.018,0.018,0.0354,0.184,1.742,1.722,0.4362,0.42489,2.002,1.966
2086,0,0,1.644,1.559,1.6078,1.5258,0.018,0.018,0.0362,0.1872,1.747,1.727,0.44239,0.43125,1.996,1.959
2087,0,0,1.639,1.551,1.6019,1.5172,0.018,0.018,0.0371,0.1902,1.752,1.732,0.44859,0.43762,1.99,1.953
2088,0,0,1.634,1.544,1.5962,1.5095,0.018,0.018,0.0378,0.1933,1.758,1.737,0.4548,0.44399,1.984,1.947
2089,0,0,1.629,1.536,1.5904,1.5009,0.018,0.018,0.0386,0.1962,1.763,1.742,0.46101,0.45037,1.978,1.94
2090,0,0,1.623,1.529,1.5836,1.4933,0.018,0.018,0.0394,0.1991,1.768,1.747,0.46723,0.45674,1.971,1.934
2091,0,0,1.618,1.522,1.5778,1.4857,0.018,0.018,0.0402,0.202,1.773,1.752,0.47345,0.46312,1.965,1.927
2092,0,0,1.613,1.515,1.5721,1.4781,0.018,0.017,0.0409,0.2048,1.778,1.757,0.47967,0.4695,1.959,1.921
2093,0,0,1.608,1.508,1.5663,1.4705,0.018,0.017,0.0417,0.2076,1.783,1.761,0.48589,0.47588,1.953,1.915
2094,0,0,1.603,1.501,1.5606,1.4629,0.018,0.017,0.0424,0.2105,1.788,1.766,0.4921,0.48225,1.947,1.908
2095,0,0,1.598,1.494,1.5548,1.4553,0.018,0.017,0.0432,0.2133,1.793,1.771,0.49831,0.48861,1.94,1.902
2096,0,0,1.593,1.487,1.5491,1.4477,0.018,0.017,0.0439,0.2161,1.798,1.775,0.50452,0.49498,1.934,1.896
2097,0,0,1.589,1.481,1.5444,1.4412,0.018,0.017,0.0446,0.2188,1.803,1.78,0.51072,0.50133,1.928,1.889
2098,0,0,1.584,1.474,1.5387,1.4336,0.018,0.017,0.0453,0.2215,1.808,1.784,0.51691,0.50767,1.922,1.883
2099,0,0,1.579,1.468,1.533,1.4271,0.018,0.017,0.046,0.2241,1.812,1.789,0.52309,0.514,1.916,1.877
2100,0,0,1.574,1.461,1.5273,1.4196,0.018,0.017,0.0467,0.2267,1.817,1.793,0.52926,0.52032,1.909,1.87
,,,,,,,,,,,,,,,,
Filter,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Time,Baseline,Baseline1,Baseline2,Baseline3,Baseline4,Baseline5,Baseline6,Baseline7,,,,,,,,
2005,0.00714,1.533,1.5324,0.012,0.0006,1.62,0.207,2.47,,,,,,,,
2006,0.00706,1.545,1.5444,0.012,0.0006,1.615,0.207,2.463,,,,,,,,
2007,0.00698,1.556,1.5554,0.012,0.0006,1.611,0.207,2.456,,,,,,,,
2008,0.00691,1.567,1.5664,0.013,0.0006,1.607,0.207,2.449,,,,,,,,
2009,0.00684,1.578,1.5774,0.013,0.0006,1.603,0.207,2.442,,,,,,,,
2010,0.00677,1.589,1.5883,0.013,0.0007,1.599,0.207,2.435,,,,,,,,
2011,0.0067,1.599,1.5982,0.013,0.0008,1.596,0.207,2.428,,,,,,,,
2012,0.00663,1.609,1.6082,0.013,0.0008,1.592,0.207,2.422,,,,,,,,
2013,0.00657,1.619,1.6181,0.013,0.0009,1.589,0.207,2.415,,,,,,,,
2014,0.00651,1.629,1.628,0.013,0.001,1.586,0.207,2.408,,,,,,,,
2015,0.00645,1.638,1.637,0.014,0.001,1.583,0.207,2.402,,,,,,,,
2016,0.00639,1.647,1.6459,0.014,0.0011,1.58,0.207,2.395,,,,,,,,
2017,0.00634,1.656,1.6548,0.014,0.0012,1.578,0.207,2.389,,,,,,,,
2018,0.00628,1.665,1.6637,0.014,0.0013,1.576,0.207,2.383,,,,,,,,
2019,0.00623,1.673,1.6716,0.014,0.0014,1.573,0.207,2.376,,,,,,,,
2020,0.00618,1.681,1.6795,0.014,0.0015,1.571,0.207,2.37,,,,,,,,
2021,0.00613,1.689,1.6874,0.014,0.0016,1.57,0.207,2.364,,,,,,,,
2022,0.00608,1.697,1.6953,0.015,0.0017,1.568,0.207,2.358,,,,,,,,
2023,0.00603,1.705,1.7032,0.015,0.0018,1.566,0.207,2.352,,,,,,,,
2024,0.00598,1.712,1.71,0.015,0.002,1.565,0.207,2.346,,,,,,,,
2025,0.00594,1.719,1.7169,0.015,0.0021,1.564,0.207,2.34,,,,,,,,
2026,0.00589,1.726,1.7237,0.015,0.0023,1.563,0.207,2.334,,,,,,,,
2027,0.00585,1.733,1.7306,0.015,0.0024,1.562,0.207,2.328,,,,,,,,
2028,0.00581,1.74,1.7374,0.015,0.0026,1.561,0.207,2.322,,,,,,,,
2029,0.00577,1.746,1.7432,0.015,0.0028,1.561,0.207,2.316,,,,,,,,
2030,0.00573,1.752,1.749,0.015,0.003,1.56,0.207,2.311,,,,,,,,
2031,0.00569,1.758,1.7548,0.016,0.0032,1.56,0.207,2.305,,,,,,,,
2032,0.00566,1.764,1.7606,0.016,0.0034,1.56,0.207,2.299,,,,,,,,
2033,0.00562,1.77,1.7664,0.016,0.0036,1.56,0.207,2.293,,,,,,,,
2034,0.00559,1.775,1.7711,0.016,0.0039,1.56,0.207,2.288,,,,,,,,
2035,0.00555,1.781,1.7769,0.016,0.0041,1.56,0.207,2.282,,,,,,,,
2036,0.00537,1.786,1.7816,0.016,0.0044,1.561,0.207,2.277,,,,,,,,
2037,0.00499,1.791,1.7864,0.016,0.0046,1.561,0.20715,2.271,,,,,,,,
2038,0.00462,1.795,1.7901,0.016,0.0049,1.562,0.20766,2.266,,,,,,,,
2039,0.00425,1.799,1.7938,0.016,0.0052,1.563,0.2085,2.26,,,,,,,,
2040,0.0039,1.802,1.7964,0.016,0.0056,1.564,0.20967,2.255,,,,,,,,
2041,0.00355,1.805,1.7991,0.017,0.0059,1.565,0.21117,2.249,,,,,,,,
2042,0.00322,1.807,1.8007,0.017,0.0063,1.566,0.21299,2.244,,,,,,,,
2043,0.00289,1.809,1.8024,0.017,0.0066,1.567,0.21512,2.239,,,,,,,,
2044,0.00256,1.81,1.803,0.017,0.007,1.569,0.21754,2.233,,,,,,,,
2045,0.00225,1.811,1.8036,0.017,0.0074,1.57,0.22027,2.228,,,,,,,,
2046,0.00194,1.812,1.8042,0.017,0.0078,1.572,0.22328,2.223,,,,,,,,
2047,0.00164,1.812,1.8038,0.017,0.0082,1.574,0.22657,2.218,,,,,,,,
2048,0.00134,1.811,1.8023,0.017,0.0087,1.576,0.23015,2.212,,,,,,,,
2049,0.00105,1.81,1.8009,0.017,0.0091,1.578,0.23399,2.207,,,,,,,,
2050,0.00077,1.809,1.7994,0.017,0.0096,1.581,0.2381,2.202,,,,,,,,
2051,0.00049,1.807,1.7969,0.017,0.0101,1.583,0.24246,2.197,,,,,,,,
2052,0.00021,1.805,1.7944,0.017,0.0106,1.586,0.24709,2.192,,,,,,,,
2053,0,1.803,1.7919,0.018,0.0111,1.589,0.25196,2.187,,,,,,,,
2054,0,1.8,1.7883,0.018,0.0117,1.592,0.25705,2.182,,,,,,,,
2055,0,1.797,1.7848,0.018,0.0122,1.595,0.26219,2.176,,,,,,,,
2056,0,1.794,1.7812,0.018,0.0128,1.598,0.2674,2.171,,,,,,,,
2057,0,1.79,1.7766,0.018,0.0134,1.601,0.27266,2.166,,,,,,,,
2058,0,1.787,1.7729,0.018,0.0141,1.605,0.27798,2.161,,,,,,,,
2059,0,1.783,1.7683,0.018,0.0147,1.608,0.28335,2.155,,,,,,,,
2060,0,1.779,1.7636,0.018,0.0154,1.612,0.28877,2.15,,,,,,,,
2061,0,1.776,1.76,0.018,0.016,1.616,0.29424,2.144,,,,,,,,
2062,0,1.771,1.7543,0.018,0.0167,1.62,0.29976,2.139,,,,,,,,
2063,0,1.767,1.7496,0.018,0.0174,1.624,0.30533,2.133,,,,,,,,
2064,0,1.763,1.7448,0.019,0.0182,1.628,0.31094,2.128,,,,,,,,
2065,0,1.758,1.7391,0.019,0.0189,1.633,0.31659,2.122,,,,,,,,
2066,0,1.754,1.7343,0.019,0.0197,1.638,0.32229,2.116,,,,,,,,
2067,0,1.749,1.7285,0.019,0.0205,1.642,0.32802,2.111,,,,,,,,
2068,0,1.744,1.7227,0.019,0.0213,1.647,0.33379,2.105,,,,,,,,
2069,0,1.739,1.7169,0.019,0.0221,1.653,0.3396,2.099,,,,,,,,
2070,0,1.733,1.7101,0.019,0.0229,1.658,0.34544,2.093,,,,,,,,
2071,0,1.728,1.7043,0.019,0.0237,1.663,0.35132,2.087,,,,,,,,
2072,0,1.722,1.6975,0.019,0.0245,1.669,0.35722,2.081,,,,,,,,
2073,0,1.716,1.6907,0.019,0.0253,1.675,0.36316,2.076,,,,,,,,
2074,0,1.711,1.6848,0.019,0.0262,1.681,0.36913,2.07,,,,,,,,
2075,0,1.705,1.678,0.019,0.027,1.687,0.37512,2.064,,,,,,,,
2076,0,1.699,1.6711,0.019,0.0279,1.692,0.38114,2.058,,,,,,,,
2077,0,1.693,1.6643,0.019,0.0287,1.698,0.38718,2.051,,,,,,,,
2078,0,1.688,1.6584,0.019,0.0296,1.704,0.39324,2.045,,,,,,,,
2079,0,1.682,1.6516,0.019,0.0304,1.709,0.39933,2.039,,,,,,,,
2080,0,1.677,1.6457,0.018,0.0313,1.715,0.40544,2.033,,,,,,,,
2081,0,1.671,1.6389,0.018,0.0321,1.72,0.41156,2.027,,,,,,,,
2082,0,1.666,1.6331,0.018,0.0329,1.726,0.4177,2.021,,,,,,,,
2083,0,1.66,1.6262,0.018,0.0338,1.731,0.42385,2.015,,,,,,,,
2084,0,1.655,1.6204,0.018,0.0346,1.737,0.43002,2.009,,,,,,,,
2085,0,1.649,1.6136,0.018,0.0354,1.742,0.4362,2.002,,,,,,,,
2086,0,1.644,1.6078,0.018,0.0362,1.747,0.44239,1.996,,,,,,,,
2087,0,1.639,1.6019,0.018,0.0371,1.752,0.44859,1.99,,,,,,,,
2088,0,1.634,1.5962,0.018,0.0378,1.758,0.4548,1.984,,,,,,,,
2089,0,1.629,1.5904,0.018,0.0386,1.763,0.46101,1.978,,,,,,,,
2090,0,1.623,1.5836,0.018,0.0394,1.768,0.46723,1.971,,,,,,,,
2091,0,1.618,1.5778,0.018,0.0402,1.773,0.47345,1.965,,,,,,,,
2092,0,1.613,1.5721,0.018,0.0409,1.778,0.47967,1.959,,,,,,,,
2093,0,1.608,1.5663,0.018,0.0417,1.783,0.48589,1.953,,,,,,,,
2094,0,1.603,1.5606,0.018,0.0424,1.788,0.4921,1.947,,,,,,,,
2095,0,1.598,1.5548,0.018,0.0432,1.793,0.49831,1.94,,,,,,,,
2096,0,1.593,1.5491,0.018,0.0439,1.798,0.50452,1.934,,,,,,,,
2097,0,1.589,1.5444,0.018,0.0446,1.803,0.51072,1.928,,,,,,,,
2098,0,1.584,1.5387,0.018,0.0453,1.808,0.51691,1.922,,,,,,,,
2099,0,1.579,1.533,0.018,0.046,1.812,0.52309,1.916,,,,,,,,
2100,0,1.574,1.5273,0.018,0.0467,1.817,0.52926,1.909,,,,,,,,
Year,Converted Land,Cropland,Food-Allocated Land,Forest Area Replanted,Land Allocated to Biofuels,Managed Forests,Protected Land,Unmanaged Forests,,,,,,,,
Total Result,,,,,,,,,,,,,,,,
